species,hAT,piggyBac,TcMariner,DNA,Helitron,Total DNA transposons,LINE,SINE,LTR,Total Retrotransposons,Total TEs,Nspp
Anoura_caudifer,24742,309,43487,1926,0,71873,236690,127572,41400,600952,672825,27
Antrozous_pallidus,92036,2049,39169,3394,349387,490559,107068,370071,34789,584207,726196,36
Artibeus_jamaicensis,23914,313,42475,1900,0,70449,209349,192868,37474,611566,682015,59
Carollia_perspicillata,22714,288,40189,1800,0,66662,140437,149198,21432,430072,496734,10
Craseonycteris_thonglongyai,117761,7884,127754,610,0,256691,146713,429475,11531,722901,979592,4
Desmodus_rotundus,24644,304,43654,1787,0,71820,150224,102655,21448,403103,474923,3
Eidolon_helvum,3216,982,1386,1344,0,8225,18795,9565,9001,47155,55380,9
Eptesicus_fuscus,82915,17531,33155,3972,329269,468386,77302,383548,28932,538152,678392,30
Hipposideros_armiger,24419,2588,92649,211,0,120777,51338,190750,8477,293426,414203,14
Hipposideros_galeritus,29896,3752,115795,552,0,152573,237845,428799,15432,904489,1057062,22
Lasiurus_borealis,174001,2257,115648,4951,372249,674738,477137,676459,94580,1630733,1934072,8
Macroglossus_sobrinus,3299,938,1311,1642,0,8849,26812,12068,15779,65692,74541,12
Megaderma_lyra,48027,7290,114263,1015,0,174259,526232,180979,27701,1233443,1407702,4
Micronycteris_hirsuta,24520,6293,45845,1753,0,79934,303512,255311,37800,862335,942269,11
Miniopterus_natalensis,7987,1752,12940,1461,0,25137,51314,128300,7343,230928,256065,19
Miniopterus_schreibersii,8189,1767,12757,1436,0,25145,47584,125346,7562,220514,245659,4
Molossus_molossus,15261,375,12723,902,0,30166,89289,593198,8861,771776,801942,26
Mormoops_blainvillei,15966,284,36485,1847,0,56057,65784,81193,15299,212761,268818,2
Murina_feae,58143,6940,42313,3095,777517,890675,366388,360431,61871,1093207,1458756,37
Myotis_brandtii,159397,4992,35454,3538,281711,486259,84488,390508,46141,559484,1066508,12
Myotis_davidii,152712,5437,40484,3206,252391,455672,87926,375999,48553,551851,979927,3
Myotis_lucifugus,152453,8476,33159,3339,241185,439838,73615,385607,46723,532837,1093851,31
Myotis_myotis,208300,6899,38779,3492,362361,621872,331080,476482,126769,1138642,1747540,53
Noctilio_leporinus,10299,3390,30263,1096,0,47561,441994,274769,10575,1158757,1206318,6
Phyllostomus_discolor,22987,626,40207,1766,0,67153,102394,304419,26221,509207,576360,1
Phyllostomus_hastatus,23251,647,41530,1725,0,68659,102576,271679,28945,476831,545490,10
Pipistrellus_kuhlii,90989,4175,60541,11174,224795,395472,93977,524474,29648,712428,1212374,4
Pipistrellus_pipistrellus,150810,6317,98300,13595,302476,576153,203960,640657,47272,1048577,1694503,3
Pteronotus_parnellii,10003,392,24592,1654,0,38107,34598,35698,11116,104894,143001,8
Pteropus_alecto,3831,1093,1352,1770,0,8927,32861,13986,10394,79708,88635,10
Pteropus_vampyrus,3394,976,1249,1590,0,7985,30106,12360,9617,72572,80557,13
Rhinolophus_ferrumequinum,9472,502,94819,1087,0,106946,70925,44424,26670,186274,293220,42
Rhinolophus_sinicus,8212,2728,82396,816,0,95051,76974,44171,30565,198119,293170,6
Rousettus_aegyptiacus,3606,960,1399,1796,0,9154,30154,12590,12665,72898,82052,48
Sturnira_hondurensis,22013,263,37368,1770,0,63372,149312,229109,24362,527733,591105,15
Tadarida_brasiliensis,23826,190,20373,1736,0,47269,129953,605087,19631,864993,912262,20
Tonatia_saurophila,23330,693,40147,1823,0,67677,174958,176879,28490,526795,594472,2